,Unnamed: 0,longitude,latitude,elevation,landcover,surface_pressure,ghi,air_temperature,dew_point,surface_albedo,cloud_type,wind_speed,relative_humidity,dni,solar_zenith_angle,total_precipitable_water,dhi,clearsky_dhi,clearsky_ghi,clearsky_dni,aod,cloud_press_acha,dbscan_cluster,kmeans_cluster,cld_opd_dcomp,cld_reff_dcomp,wind_direction,ozone,ssa
407,865367,-89.3,38.85,161.5,30,999.1111111111112,164.44444444444446,11.755555555555556,7.822222222222221,0.1711111111111111,3.0,3.088888888888889,78.71666666666665,178.11111111111111,90.19388888888888,2.166666666666667,57.5,46.5,227.5,316.77777777777777,0.1406111111111111,78.27777777777777,-1,2,3.9755555555555557,6.056666666666667,199.77777777777777,0.30638888888888893,0.9405555555555556
408,867451,-89.22,43.01,270.04,30,987.1666666666666,140.16666666666666,6.900000000000001,3.6277777777777778,0.2877777777777777,3.333333333333333,3.1,81.09611111111111,139.5,90.20277777777775,1.6444444444444446,63.16666666666666,40.5,221.38888888888889,342.1666666666667,0.1066722222222222,112.61111111111111,-1,2,5.425,6.937222222222222,209.38888888888889,0.3217777777777778,0.9277777777777777
409,869552,-89.14,47.21,183.0,210,995.1111111111112,108.33333333333331,4.322222222222221,2.094444444444444,0.0816666666666666,3.9444444444444446,4.061111111111111,85.85555555555555,131.22222222222223,90.20777777777778,1.4833333333333334,53.388888888888886,37.5,205.61111111111111,346.77777777777777,0.1106888888888888,228.61111111111111,-1,3,11.34388888888889,6.013888888888889,160.5,0.34122222222222226,0.946111111111111
410,871578,-89.06,41.45,195.92,30,994.1111111111112,142.55555555555554,7.944444444444443,4.999999999999999,0.3266666666666667,3.2222222222222223,3.1833333333333336,83.05833333333332,165.22222222222223,90.19888888888892,1.933333333333333,41.5,47.0,221.16666666666663,321.55555555555554,0.1407888888888889,102.11111111111111,-1,2,7.378888888888889,5.326666666666666,197.22222222222223,0.3171111111111112,0.931111111111111
411,873703,-88.98,34.85,168.36,50,996.9444444444443,174.16666666666666,15.655555555555551,12.372222222222222,0.1427777777777777,3.111111111111111,0.7611111111111111,82.93,166.33333333333334,90.18666666666668,2.838888888888889,69.27777777777777,48.61111111111112,235.83333333333331,309.1111111111111,0.1681555555555555,155.38888888888889,-1,0,2.761111111111111,2.2344444444444442,210.16666666666666,0.2968333333333334,0.9455555555555555
412,875786,-88.86,44.73,297.35,50,982.1111111111112,136.83333333333334,5.738888888888889,2.355555555555556,0.3988888888888888,4.333333333333333,3.1833333333333336,80.34166666666667,189.16666666666663,90.20444444444443,1.5388888888888888,49.888888888888886,39.44444444444444,216.83333333333331,355.55555555555554,0.1202388888888889,115.16666666666669,-1,2,5.84611111111111,6.067222222222223,199.27777777777777,0.3321111111111111,0.931111111111111
413,877865,-88.78,31.89,70.8,50,1007.6666666666666,157.66666666666666,19.16111111111111,15.922222222222224,0.1199999999999999,3.888888888888889,0.0333333333333333,83.93388888888889,158.27777777777777,90.17833333333334,3.555555555555556,61.0,45.388888888888886,239.88888888888889,306.8333333333333,0.1634055555555555,42.55555555555556,-1,0,6.872777777777778,3.5033333333333334,184.27777777777777,0.29105555555555557,0.9527777777777777
414,879866,-88.7,39.65,201.75,30,993.2222222222222,180.33333333333331,10.761111111111113,7.172222222222222,0.2144444444444444,3.1666666666666665,3.061111111111112,80.48222222222222,200.72222222222223,90.19666666666669,2.094444444444445,57.61111111111112,46.5,225.05555555555557,313.8333333333333,0.1408722222222222,61.16666666666666,-1,2,2.042222222222222,2.947222222222222,213.77777777777777,0.3103888888888889,0.9366666666666666
415,881884,-88.62,38.37,128.56,14,1002.3333333333334,154.16666666666666,12.272222222222222,8.466666666666667,0.1627777777777778,3.333333333333333,2.9777777777777774,79.42722222222223,172.38888888888889,90.19333333333331,2.2777777777777777,40.5,47.333333333333336,227.94444444444449,311.44444444444446,0.1595055555555555,121.83333333333331,-1,2,10.252222222222223,3.389444444444445,204.27777777777777,0.3040555555555556,0.941111111111111
416,883910,-88.5,44.41,253.95,30,988.5555555555557,148.38888888888889,6.222222222222223,2.738888888888889,0.2788888888888888,4.111111111111111,3.2444444444444445,79.74333333333333,189.0,90.20444444444443,1.561111111111111,60.22222222222222,39.22222222222222,217.66666666666663,354.5,0.1129555555555555,92.38888888888889,-1,2,5.973333333333333,7.493333333333333,199.27777777777777,0.3288888888888889,0.931111111111111
417,885901,-88.42,46.97,187.2,210,995.5555555555557,112.0,4.972222222222222,2.2888888888888883,0.1344444444444444,3.6666666666666665,3.2388888888888894,83.42222222222222,130.88888888888889,90.20777777777776,1.5,51.05555555555556,37.11111111111112,206.94444444444449,349.1666666666667,0.1273833333333333,168.33333333333334,-1,3,5.849444444444444,6.0344444444444445,164.83333333333334,0.34044444444444444,0.9433333333333334
418,887906,-88.34,43.57,318.32,30,980.7777777777778,136.05555555555554,6.288888888888889,3.255555555555555,0.3505555555555555,3.9444444444444446,3.3666666666666663,82.16388888888889,145.22222222222223,90.20388888888888,1.572222222222222,58.94444444444444,38.72222222222222,220.44444444444449,349.1666666666667,0.0986166666666666,96.5,-1,2,6.26,7.877777777777778,195.22222222222223,0.3226666666666667,0.9283333333333333
419,889862,-88.26,40.69,240.8,30,989.1666666666666,168.88888888888889,9.483333333333333,5.950000000000001,0.3261111111111111,3.1666666666666665,3.1277777777777778,80.93722222222223,194.5,90.19666666666666,2.033333333333333,52.388888888888886,47.888888888888886,223.11111111111111,315.72222222222223,0.1480611111111111,56.0,-1,2,3.9966666666666675,3.4000000000000004,197.55555555555554,0.3145,0.9333333333333333
420,891836,-88.14,33.17,81.12,50,1005.8333333333334,174.55555555555554,18.422222222222224,15.011111111111113,0.1222222222222222,2.888888888888889,0.4499999999999999,83.04555555555557,182.38888888888889,90.18111111111112,3.305555555555556,57.333333333333336,46.94444444444444,237.33333333333331,304.1666666666667,0.1748111111111111,92.88888888888889,-1,0,6.365555555555556,1.5933333333333333,199.88888888888889,0.29388888888888887,0.9499999999999998
421,893854,-88.06,45.01,221.08,50,992.1111111111112,140.66666666666666,5.816666666666666,2.322222222222221,0.3838888888888889,3.8333333333333335,3.155555555555556,79.71166666666666,218.11111111111111,90.205,1.6277777777777778,39.888888888888886,38.27777777777778,214.61111111111111,352.27777777777777,0.1340611111111111,98.44444444444444,-1,2,5.668333333333333,6.831666666666667,192.72222222222223,0.33244444444444443,0.9366666666666666
422,895829,-87.98,42.73,225.6,140,991.1111111111112,112.11111111111111,7.666666666666665,4.827777777777778,0.3427777777777777,3.8333333333333335,3.333333333333333,83.28555555555556,125.77777777777776,90.20055555555555,1.7388888888888887,50.0,42.66666666666666,219.77777777777777,331.8888888888889,0.1261277777777777,100.55555555555556,-1,2,8.791111111111112,5.772777777777778,193.11111111111111,0.3198333333333333,0.9305555555555556
423,897772,-87.9,43.53,245.8125,30,989.2222222222222,123.5,6.933333333333334,3.8777777777777778,0.2894444444444444,3.6666666666666665,3.5500000000000003,81.94555555555554,121.16666666666669,90.20166666666664,1.6166666666666665,60.11111111111112,39.5,219.27777777777777,343.72222222222223,0.1053611111111111,103.77777777777776,-1,2,6.988333333333333,5.316111111111111,195.22222222222223,0.3222777777777777,0.9283333333333333
424,899735,-87.78,39.45,197.48,14,993.2222222222222,155.5,10.833333333333334,7.83888888888889,0.2083333333333333,3.2222222222222223,2.861111111111111,83.30388888888889,171.77777777777777,90.195,2.216666666666667,52.66666666666666,46.11111111111112,225.22222222222223,312.22222222222223,0.1401222222222222,72.33333333333333,-1,2,6.693888888888889,1.5266666666666664,211.83333333333334,0.30916666666666665,0.9394444444444444
425,901678,-87.7,34.41,263.85,50,979.3888888888888,172.5,16.472222222222225,13.533333333333331,0.1433333333333333,3.055555555555556,1.1722222222222225,84.80722222222222,147.66666666666666,90.18222222222222,2.872222222222222,69.61111111111111,44.72222222222222,237.61111111111111,314.55555555555554,0.1485722222222222,184.77777777777777,-1,0,4.621666666666666,2.3272222222222223,195.27777777777777,0.29650000000000004,0.9472222222222223
426,903639,-87.62,32.73,71.15,50,1006.2777777777778,183.0,19.0,15.68333333333333,0.1283333333333333,3.888888888888889,0.2388888888888889,83.49277777777777,174.0,90.17777777777778,3.45,69.44444444444444,45.27777777777778,237.88888888888889,300.8333333333333,0.1670333333333333,88.77777777777777,-1,0,2.054444444444444,3.043888888888889,194.16666666666666,0.2930555555555555,0.9533333333333334
427,905524,-87.54,32.45,62.48,50,1008.7222222222222,142.83333333333334,19.3,16.055555555555554,0.1411111111111111,3.6666666666666665,0.2777777777777778,83.87,115.55555555555556,90.17666666666666,3.55,68.77777777777777,44.94444444444444,238.83333333333331,301.44444444444446,0.1632666666666667,79.22222222222223,-1,0,3.7716666666666665,2.898888888888889,194.16666666666666,0.29261111111111116,0.9533333333333334
428,907447,-87.42,34.49,196.0,50,992.9444444444443,159.72222222222223,17.294444444444444,13.916666666666668,0.1566666666666666,3.388888888888889,1.3222222222222222,82.48944444444446,127.55555555555556,90.18333333333332,3.0166666666666666,76.38888888888889,45.16666666666666,236.55555555555557,311.22222222222223,0.1549444444444444,178.22222222222223,-1,0,3.362222222222222,3.3272222222222223,195.27777777777777,0.2966666666666667,0.9472222222222223
429,909329,-87.34,37.37,117.76,14,1002.2777777777778,180.61111111111111,13.572222222222225,10.08888888888889,0.1688888888888888,2.888888888888889,2.022222222222222,81.43555555555555,193.38888888888889,90.1888888888889,2.5666666666666664,52.27777777777778,47.833333333333336,229.44444444444449,306.27777777777777,0.15105,134.66666666666666,-1,0,7.039444444444445,3.7477777777777783,215.61111111111111,0.30144444444444446,0.9444444444444444
430,911274,-87.26,31.85,86.24,50,1006.4444444444443,154.5,19.9,16.72777777777778,0.1255555555555555,3.555555555555556,0.0722222222222222,84.28666666666668,126.11111111111111,90.1738888888889,3.6222222222222222,84.11111111111111,44.5,239.5,305.72222222222223,0.1509,165.05555555555554,-1,0,9.27111111111111,4.66,183.94444444444446,0.29077777777777775,0.9555555555555555
431,913193,-87.14,38.49,146.6,14,999.1666666666666,159.66666666666666,12.13888888888889,8.866666666666667,0.1722222222222222,2.7777777777777777,1.7999999999999998,82.35888888888888,162.0,90.19111111111108,2.4000000000000004,52.77777777777778,47.72222222222222,227.5,309.3888888888889,0.1516888888888888,163.11111111111111,-1,0,7.671666666666667,3.0544444444444445,218.27777777777777,0.3038888888888889,0.9411111111111112
432,915115,-87.06,35.29,245.12,50,989.5555555555557,177.38888888888889,16.16111111111111,13.266666666666667,0.1638888888888888,3.055555555555556,1.4166666666666667,84.67333333333335,157.33333333333334,90.18388888888887,2.944444444444444,67.33333333333333,45.94444444444444,234.66666666666663,311.3888888888889,0.1460333333333333,199.5,-1,0,3.6455555555555557,2.7655555555555558,196.94444444444446,0.29738888888888887,0.9461111111111111
433,917003,-86.98,41.65,196.64,70,993.5,126.55555555555556,9.355555555555554,5.866666666666666,0.2333333333333333,3.333333333333333,3.233333333333333,80.86722222222221,141.66666666666666,90.19666666666669,1.927777777777778,36.94444444444444,50.61111111111112,219.0,308.55555555555554,0.1500333333333333,115.38888888888889,-1,2,12.720000000000002,5.690555555555556,188.66666666666666,0.31833333333333336,0.9394444444444444
434,918876,-86.9,43.57,176.0,210,996.7777777777778,85.44444444444444,7.838888888888889,5.372222222222223,0.0127777777777777,4.5,5.411111111111111,85.04166666666667,108.88888888888889,90.2011111111111,1.7444444444444445,31.77777777777778,39.77777777777778,213.88888888888889,330.6111111111111,0.1246833333333333,87.0,-1,3,12.737222222222222,5.5055555555555555,158.0,0.3212777777777778,0.9388888888888888
435,920755,-86.78,45.13,176.0,210,997.5555555555557,83.0,6.572222222222223,3.911111111111112,0.0583333333333333,4.222222222222222,5.183333333333333,83.69166666666668,90.94444444444444,90.20222222222222,1.6388888888888888,51.27777777777778,37.05555555555556,211.44444444444449,345.72222222222223,0.1527722222222222,161.72222222222223,-1,3,11.242777777777778,7.971666666666668,173.77777777777777,0.33055555555555555,0.9411111111111112
436,922609,-86.7,40.33,224.5,14,990.2777777777778,153.11111111111111,10.116666666666667,6.95,0.2399999999999999,3.333333333333333,2.9222222222222225,83.05277777777778,161.77777777777777,90.19388888888888,2.172222222222222,45.72222222222222,48.0,224.66666666666663,312.55555555555554,0.1354666666666666,67.16666666666667,-1,2,7.808333333333334,3.2944444444444443,201.11111111111111,0.3125,0.9405555555555556
437,924487,-86.62,43.29,176.0,210,997.0,85.38888888888889,8.033333333333333,5.427777777777778,0.0488888888888888,4.166666666666667,4.994444444444444,84.2011111111111,110.05555555555556,90.1977777777778,1.7777777777777777,31.61111111111111,42.22222222222222,214.33333333333331,323.6666666666667,0.1326111111111111,90.77777777777776,-1,3,15.78611111111111,5.218333333333334,158.0,0.32072222222222224,0.9388888888888888
438,926370,-86.5,45.65,176.0,210,997.3888888888888,72.94444444444444,5.911111111111111,3.4555555555555557,0.0161111111111111,4.555555555555555,4.6,84.80777777777776,93.05555555555556,90.20333333333332,1.6166666666666665,42.16666666666666,36.16666666666666,208.77777777777777,344.6666666666667,0.1494222222222222,114.72222222222224,-1,3,13.131666666666668,6.931111111111111,187.94444444444446,0.3335,0.9449999999999998
439,928185,-86.42,45.33,176.0,210,997.3888888888888,76.66666666666667,6.455555555555556,3.9,0.0111111111111111,4.444444444444445,5.26111111111111,84.32555555555555,94.0,90.20222222222225,1.6444444444444444,39.16666666666666,36.55555555555556,209.66666666666663,343.77777777777777,0.1552777777777778,163.22222222222223,-1,3,14.439444444444442,8.473333333333334,187.94444444444446,0.3315555555555555,0.9449999999999998
440,930013,-86.34,39.57,217.88,70,992.1666666666666,149.83333333333334,10.972222222222223,8.06111111111111,0.2433333333333333,4.166666666666667,2.016666666666667,84.17777777777776,145.77777777777777,90.19,2.338888888888889,58.27777777777778,47.16666666666666,224.22222222222223,307.72222222222223,0.1478277777777777,156.88888888888889,-1,2,10.171666666666667,4.117222222222222,183.44444444444446,0.30772222222222223,0.9416666666666667
441,931844,-86.22,40.33,276.55,14,984.7222222222222,175.16666666666666,9.672222222222224,6.688888888888889,0.3005555555555556,3.2222222222222223,2.9777777777777774,84.02166666666666,187.88888888888889,90.1922222222222,2.1333333333333333,53.61111111111112,47.888888888888886,225.44444444444449,313.55555555555554,0.1397055555555555,76.77777777777777,-1,2,5.695555555555555,4.498888888888889,214.22222222222223,0.31238888888888894,0.9422222222222223
442,933717,-86.14,35.41,318.24,50,979.3333333333334,156.83333333333334,16.12777777777778,13.416666666666664,0.1572222222222222,3.5,1.6055555555555556,85.64055555555555,123.44444444444444,90.18,3.0388888888888888,68.05555555555556,44.77777777777778,233.94444444444449,306.6666666666667,0.1424333333333333,216.16666666666663,-1,0,5.678888888888888,5.708333333333333,187.83333333333334,0.29672222222222217,0.9494444444444444
443,935597,-86.06,34.89,471.92,50,960.5,157.55555555555554,15.855555555555554,13.327777777777776,0.1427777777777777,3.8333333333333335,1.0555555555555556,86.62944444444445,144.61111111111111,90.17944444444444,2.8777777777777778,60.94444444444444,42.72222222222222,236.55555555555557,310.3333333333333,0.1380555555555555,174.16666666666666,-1,0,11.166666666666666,4.019444444444444,200.33333333333334,0.2962777777777778,0.9499999999999998
444,937513,-85.94,46.53,287.85,50,984.1666666666666,124.05555555555556,3.75,2.1277777777777778,0.5016666666666666,4.333333333333333,2.233333333333334,89.83111111111111,131.38888888888889,90.20333333333332,1.4944444444444445,74.22222222222223,37.94444444444444,208.27777777777777,343.6111111111111,0.1473055555555555,165.33333333333334,-1,2,6.263333333333333,7.776111111111111,182.16666666666666,0.338,0.9472222222222223
445,939391,-85.86,40.01,259.04,14,986.0555555555557,156.66666666666666,10.27777777777778,7.333333333333332,0.2372222222222222,3.7222222222222223,2.811111111111111,84.07499999999999,154.55555555555554,90.19111111111113,2.216666666666667,60.72222222222222,45.11111111111112,224.33333333333331,314.1666666666667,0.1382944444444444,120.44444444444444,-1,2,6.594444444444445,4.192222222222223,162.11111111111111,0.3096111111111111,0.9438888888888888
446,941362,-85.78,43.29,251.44,50,988.7222222222222,103.94444444444444,7.300000000000001,4.28888888888889,0.2716666666666666,4.111111111111111,2.9277777777777776,82.60111111111112,123.61111111111111,90.1977777777778,1.8166666666666669,43.72222222222222,45.55555555555556,215.5,317.27777777777777,0.14045,85.33333333333333,-1,2,9.612777777777778,6.122777777777777,208.94444444444446,0.3203888888888889,0.9427777777777777
447,943304,-85.66,31.49,115.96,50,1003.1666666666666,135.38888888888889,19.6,16.855555555555558,0.13,4.5,0.2777777777777778,85.7838888888889,113.83333333333331,90.2,3.5166666666666666,70.77777777777777,48.55555555555556,238.27777777777777,301.6666666666667,0.1519055555555556,77.83333333333333,-1,0,9.275555555555556,6.313888888888889,182.33333333333334,0.29022222222222227,0.9516666666666667
448,945221,-85.58,44.69,255.08,50,986.5,96.22222222222224,6.46111111111111,3.7722222222222217,0.2977777777777777,4.666666666666667,3.122222222222222,83.66055555555556,109.22222222222224,90.19944444444444,1.638888888888889,53.22222222222222,39.61111111111112,214.11111111111111,338.27777777777777,0.1366222222222222,84.16666666666667,-1,2,9.235555555555555,6.983333333333333,196.77777777777777,0.32583333333333336,0.9411111111111112
449,947160,-85.46,43.97,370.84,50,975.8333333333334,85.27777777777777,6.405555555555556,3.338888888888889,0.3272222222222222,4.444444444444445,2.25,82.3988888888889,89.38888888888889,90.19722222222222,1.65,51.333333333333336,40.66666666666666,215.5,333.6666666666667,0.1243111111111111,95.66666666666669,-1,2,11.211111111111112,6.566666666666666,196.88888888888889,0.3221111111111112,0.9422222222222223
450,949087,-85.38,44.29,415.52,50,971.1666666666666,93.77777777777776,5.788888888888888,3.244444444444445,0.2616666666666666,4.388888888888889,2.394444444444444,84.88166666666666,100.05555555555556,90.19888888888887,1.5944444444444446,59.388888888888886,39.888888888888886,215.44444444444449,337.3333333333333,0.1237333333333333,112.22222222222224,-1,2,8.489444444444445,7.473888888888889,196.77777777777777,0.32372222222222224,0.9411111111111112
451,950980,-85.3,32.37,121.3,50,998.7222222222222,184.77777777777777,19.305555555555557,16.09444444444445,0.1266666666666666,2.833333333333333,0.3111111111111111,83.19611111111111,182.33333333333331,90.20222222222222,3.4611111111111112,72.05555555555556,47.27777777777778,236.94444444444449,301.8888888888889,0.1499666666666667,72.5,-1,0,4.226666666666667,3.5627777777777774,152.05555555555554,0.29122222222222227,0.9527777777777777
452,952898,-85.22,45.41,176.0,210,997.7777777777778,99.5,6.416666666666666,3.855555555555555,0.0494444444444444,4.833333333333333,3.777777777777777,84.05277777777778,136.5,90.19888888888887,1.6722222222222225,32.833333333333336,37.55555555555556,209.16666666666663,338.1666666666667,0.1523388888888888,86.66666666666667,-1,3,12.21,7.729444444444444,200.44444444444446,0.3302222222222222,0.946111111111111
453,954799,-85.1,40.13,325.625,14,978.5,119.5,9.816666666666666,6.955555555555556,0.2211111111111111,4.0,2.8833333333333337,84.89166666666667,106.5,90.18666666666668,2.1944444444444446,66.5,44.5,224.0,315.6111111111111,0.1432833333333333,125.5,-1,2,6.380555555555556,3.493888888888889,157.22222222222223,0.30972222222222223,0.9449999999999998
454,956779,-85.02,36.09,555.44,50,954.1111111111112,180.16666666666663,14.35,11.483333333333333,0.2011111111111111,3.888888888888889,0.0999999999999999,85.28666666666666,173.66666666666666,90.20999999999998,2.6833333333333336,58.11111111111112,38.94444444444444,235.5,324.05555555555554,0.1087833333333333,178.11111111111111,-1,0,4.663333333333333,4.182222222222222,167.0,0.29744444444444446,0.9450000000000001
455,958706,-84.94,30.25,32.64,100,1012.3888888888888,150.16666666666666,21.25,17.927777777777777,0.1138888888888888,3.0,0.7444444444444445,83.67555555555555,145.44444444444446,90.19611111111112,3.683333333333333,64.66666666666667,44.61111111111112,242.61111111111111,306.8888888888889,0.1421111111111111,70.83333333333333,-1,0,9.605555555555554,5.22111111111111,175.55555555555554,0.2871666666666666,0.9544444444444444
456,960624,-84.82,42.45,280.52,50,984.6666666666666,103.77777777777776,7.477777777777778,4.2,0.285,4.944444444444445,2.4444444444444446,81.65499999999999,98.33333333333331,90.19222222222224,1.9055555555555557,50.94444444444444,52.66666666666666,215.61111111111111,297.6111111111111,0.1752722222222222,112.38888888888889,-1,2,9.804444444444446,4.972777777777778,184.0,0.3196666666666667,0.946111111111111
457,962673,-84.74,43.93,285.75,50,984.7222222222222,118.44444444444444,6.744444444444445,3.738888888888889,0.3905555555555556,4.611111111111111,1.7777777777777777,82.59333333333332,121.22222222222224,90.19333333333331,1.7444444444444445,57.77777777777778,44.333333333333336,214.0,319.55555555555554,0.1336833333333333,114.16666666666669,-1,2,7.191111111111111,7.763888888888889,174.72222222222223,0.3223333333333333,0.9444444444444444
458,964644,-84.62,42.21,303.04,50,982.3333333333334,126.38888888888889,7.4722222222222205,4.4,0.4022222222222222,5.277777777777778,2.5,82.64166666666667,90.33333333333331,90.18944444444443,1.933333333333333,80.05555555555556,51.5,216.55555555555557,300.3888888888889,0.1641166666666666,139.0,-1,2,5.285555555555557,4.841111111111111,162.55555555555554,0.31922222222222224,0.9444444444444442
459,966681,-84.54,35.61,326.36,50,976.3888888888888,192.22222222222223,16.2,12.733333333333333,0.1544444444444444,3.1666666666666665,0.15,82.465,196.27777777777777,90.2088888888889,2.8944444444444444,57.55555555555556,39.72222222222222,235.0,315.3888888888889,0.1261555555555555,114.44444444444444,-1,0,5.517777777777777,2.6077777777777778,137.72222222222223,0.29694444444444446,0.9438888888888888
460,968749,-84.46,35.81,267.2,50,984.8333333333334,203.22222222222223,16.261111111111113,12.58888888888889,0.1338888888888889,2.833333333333333,0.2833333333333333,81.28333333333335,227.94444444444449,90.20944444444446,2.9555555555555557,50.16666666666666,39.94444444444444,233.44444444444449,313.72222222222223,0.1304444444444444,56.888888888888886,-1,0,4.950555555555556,2.8200000000000003,166.55555555555554,0.2974444444444444,0.9472222222222223
461,970772,-84.34,31.57,63.2,50,1007.5,130.27777777777777,19.58333333333333,16.45,0.1216666666666666,3.111111111111111,2.066666666666667,84.065,113.05555555555556,90.20055555555555,3.577777777777778,72.5,47.5,237.72222222222223,302.22222222222223,0.1384666666666666,156.94444444444446,-1,0,7.973333333333333,5.368333333333333,183.83333333333334,0.28988888888888886,0.9527777777777777
462,972843,-84.26,38.77,249.48,50,986.5,172.94444444444446,11.761111111111113,8.972222222222221,0.1966666666666666,3.2222222222222223,0.5555555555555557,85.3861111111111,197.27777777777777,90.2138888888889,2.583333333333333,50.333333333333336,42.61111111111112,226.33333333333331,316.55555555555554,0.1320777777777778,107.88888888888889,-1,0,9.35388888888889,3.8599999999999994,177.38888888888889,0.3034444444444444,0.9472222222222221
463,974877,-84.14,43.41,188.28,50,995.6111111111112,109.33333333333331,7.611111111111111,4.166666666666667,0.4,4.611111111111111,2.583333333333333,80.46833333333333,112.0,90.19,1.9166666666666663,49.27777777777778,48.05555555555556,212.72222222222223,300.94444444444446,0.1578722222222222,111.44444444444444,-1,2,8.842222222222222,5.875,177.61111111111111,0.3213888888888889,0.9455555555555555
464,976988,-84.06,36.61,359.8,50,978.8333333333334,160.27777777777777,15.211111111111109,11.611111111111107,0.1411111111111111,3.333333333333333,0.2499999999999999,81.32111111111111,195.33333333333331,90.21166666666666,2.844444444444445,36.5,40.333333333333336,232.44444444444449,317.1111111111111,0.1300555555555555,72.88888888888889,-1,0,8.392222222222223,4.147777777777778,168.05555555555554,0.2985555555555555,0.9488888888888888
465,979173,-83.94,37.33,381.55,50,973.5555555555557,183.33333333333331,13.944444444444445,10.955555555555556,0.1561111111111111,3.5,0.4277777777777778,84.21833333333332,198.88888888888889,90.21166666666666,2.6388888888888893,57.72222222222222,39.11111111111112,232.16666666666663,322.3888888888889,0.1166055555555555,111.11111111111111,-1,0,2.9555555555555553,5.136111111111112,165.16666666666666,0.30011111111111105,0.9461111111111111
466,981361,-83.86,36.45,407.24,50,974.8333333333334,180.94444444444449,15.22777777777778,11.566666666666668,0.1555555555555555,3.7777777777777777,0.2888888888888889,81.33000000000001,207.33333333333331,90.21277777777776,2.811111111111112,48.66666666666666,40.333333333333336,233.66666666666663,318.77777777777777,0.12905,72.22222222222223,-1,0,6.295,2.156111111111111,164.33333333333334,0.2980555555555556,0.9461111111111111
467,983513,-83.74,37.13,339.45,70,972.6111111111112,180.94444444444449,14.427777777777775,11.077777777777776,0.1383333333333333,3.2222222222222223,0.5166666666666667,82.45277777777778,202.88888888888889,90.2127777777778,2.6888888888888887,53.5,39.333333333333336,231.88888888888889,320.3888888888889,0.1174833333333333,67.27777777777777,-1,0,8.323333333333332,3.7777777777777777,167.77777777777777,0.29949999999999993,0.9472222222222223
468,985656,-83.66,44.41,260.56,70,988.3888888888888,117.61111111111111,6.422222222222221,3.4111111111111114,0.2766666666666666,4.611111111111111,1.6222222222222222,82.10444444444444,107.38888888888889,90.22277777777778,1.6833333333333331,72.33333333333333,43.94444444444444,210.55555555555557,317.1666666666667,0.1277111111111111,88.44444444444444,-1,2,4.338333333333333,7.278333333333332,171.83333333333334,0.32433333333333336,0.946111111111111
469,987814,-83.58,41.93,191.95,140,994.2777777777778,106.5,8.672222222222224,5.311111111111112,0.2466666666666667,4.333333333333333,2.7777777777777777,81.5411111111111,98.33333333333331,90.22,2.105555555555556,64.11111111111111,50.333333333333336,216.44444444444449,301.0,0.1635555555555555,178.88888888888889,-1,2,8.895555555555555,6.926111111111111,137.33333333333334,0.3191111111111111,0.9433333333333334
470,989938,-83.46,37.09,463.56,70,962.1111111111112,194.77777777777777,13.788888888888886,10.616666666666667,0.1322222222222222,3.4444444444444446,0.3555555555555555,83.52555555555556,218.11111111111111,90.21277777777776,2.555555555555556,55.61111111111112,38.0,233.66666666666663,326.55555555555554,0.1118611111111111,89.16666666666667,-1,0,4.624444444444445,4.6933333333333325,167.77777777777777,0.29938888888888887,0.9472222222222223
471,992088,-83.38,35.09,664.64,50,945.7777777777778,165.55555555555554,15.27222222222222,11.716666666666669,0.1427777777777777,4.444444444444445,0.1444444444444444,81.63555555555554,178.44444444444446,90.17888888888888,2.6166666666666667,49.0,36.94444444444444,239.66666666666663,330.3888888888889,0.1065499999999999,85.77777777777777,-1,0,7.094444444444445,3.2122222222222225,153.16666666666666,0.2948333333333333,0.9461111111111111
472,994124,-83.26,34.41,235.6,50,985.0,188.27777777777777,17.58888888888889,13.93888888888889,0.1572222222222222,3.611111111111111,0.2333333333333333,82.1711111111111,195.16666666666663,90.17777777777776,3.022222222222222,60.72222222222222,41.72222222222222,237.61111111111111,315.1111111111111,0.1382277777777777,55.61111111111112,-1,0,2.361111111111111,4.327222222222222,144.38888888888889,0.2946111111111111,0.9472222222222223
473,996192,-83.18,39.77,269.52,140,982.8888888888888,185.83333333333331,10.744444444444444,7.727777777777778,0.2061111111111111,4.111111111111111,2.388888888888889,84.1211111111111,209.83333333333331,90.21777777777778,2.372222222222222,60.55555555555556,43.888888888888886,225.22222222222223,322.0,0.1247888888888889,104.83333333333331,-1,2,6.3838888888888885,2.707222222222222,179.44444444444446,0.30911111111111106,0.9466666666666668
474,998302,-83.06,39.89,241.24,70,985.6111111111112,187.38888888888889,10.761111111111113,7.572222222222223,0.185,3.4444444444444446,2.5722222222222224,83.21833333333333,216.61111111111111,90.21555555555555,2.3666666666666663,54.333333333333336,43.27777777777778,224.72222222222223,323.77777777777777,0.1198277777777778,63.888888888888886,-1,2,3.382222222222222,2.9850000000000003,179.44444444444446,0.3101111111111111,0.9466666666666668
475,1000259,-82.98,37.65,331.76,50,975.1666666666666,192.88888888888889,13.761111111111113,10.394444444444444,0.1766666666666666,3.7222222222222223,0.1444444444444444,82.70444444444445,218.11111111111111,90.18166666666666,2.527777777777777,54.888888888888886,37.94444444444444,231.83333333333331,325.44444444444446,0.1172666666666666,120.22222222222224,-1,0,6.613333333333333,3.696111111111111,190.22222222222223,0.30088888888888893,0.9449999999999998
